Data
-1.22 2.73 11.95 8.70 -1.22 3.71 11.96 8.70 -11.20 2.85 10.96 -7.29 -11.17 -4.12 -0.99 -8.27 -14.91 -22.13 -8.94 -7.26 -5.86 -12.22 -4.63 -8.05 
11.93 4.29 -3.03 -10.09 1.94 8.25 -2.01 7.91 1.17 -6.63 7.99 -14.09 -13.04 -5.61 -15.99 1.93 -4.76 -12.63 -9.94 -11.07 -8.96 -10.69 -3.90 -8.05 
14.98 7.71 2.93 -6.29 -0.21 8.90 4.95 -10.29 -1.18 17.87 -1.00 -17.29 -16.16 6.71 -11.99 -9.26 0.12 -1.10 -7.94 -11.05 -7.85 3.78 -4.63 -14.02 
-2.83 -0.73 -5.79 -3.06 4.96 -0.51 -6.01 -1.06 -7.79 -3.59 7.78 -6.06 -7.00 -9.77 -0.97 -6.05 -3.97 0.44 -15.93 -11.05 -11.94 -7.67 -1.87 -15.02 
7.00 -3.13 -7.86 -6.26 -2.18 -15.30 -4.04 -6.29 -0.18 -2.15 7.00 -9.08 -12.17 -6.10 -6.77 -19.26 -11.14 -8.08 -9.69 -20.22 -9.83 -7.22 -15.61 -8.22 
6.21 -5.75 -9.99 -21.02 -15.00 -12.73 -8.99 -16.06 2.01 -4.59 -4.97 -11.05 2.24 -9.73 -19.96 -9.05 -24.96 -13.51 -18.90 -9.02 -9.90 -9.65 -8.58 -6.02 
1.01 -8.25 3.17 0.74 -2.97 -6.26 -9.83 -24.26 -19.17 -0.12 1.19 -10.26 -3.93 -2.29 4.23 -20.26 -3.12 5.92 -13.71 -8.23 -18.07 1.98 -6.86 -6.02 
5.00 1.37 -14.96 -16.01 4.00 -8.65 -7.97 -15.01 -10.99 -8.54 -1.96 -5.02 -5.97 -7.49 -2.93 -5.04 -16.68 -12.49 0.10 5.25 -12.61 -8.63 -4.83 -7.75 
-14.18 8.97 2.19 -21.22 -21.17 -6.25 -12.81 9.75 -4.93 3.74 1.01 -18.25 1.85 -3.05 -5.73 -8.23 -19.11 3.95 -6.91 -8.02 -19.83 8.00 -20.86 -11.00 
1.04 5.41 -1.92 0.04 -23.96 -12.61 -2.94 -14.98 -19.94 -8.65 1.08 -6.00 -10.94 -8.63 1.10 -5.00 -25.90 -10.44 3.13 1.02 -12.87 -9.61 -14.82 -3.98 
4.06 -11.21 3.21 -4.21 -5.16 -14.23 -6.99 -18.19 -8.91 0.92 -1.73 -8.21 -1.88 -7.23 -7.94 -9.22 -6.10 -8.23 -8.65 -10.15 -8.81 -6.18 -9.59 -15.15 
2.35 -5.51 0.10 17.06 -1.89 -14.57 7.11 -7.94 6.08 -3.42 3.85 -0.94 -5.90 -10.61 -8.87 -8.96 -6.89 -17.61 -7.83 -19.93 -3.85 -16.57 -3.79 -11.65 
-10.91 7.83 11.25 -4.17 -7.12 13.83 2.03 -8.18 5.89 0.79 0.29 -15.17 -10.85 2.02 -9.93 -10.18 -13.83 -16.00 -8.63 -22.17 -25.77 -6.14 -16.81 -14.15 
-17.58 0.55 6.17 -7.86 -5.58 3.55 4.15 0.11 1.42 0.47 8.15 -3.89 -8.86 -16.53 4.17 -11.90 -3.56 -15.57 -15.80 -13.92 -23.80 -3.47 4.25 -3.62 
-11.86 7.93 -13.93 1.87 6.15 -1.11 2.07 -11.13 4.19 8.85 -8.65 6.86 -0.07 -3.15 -26.86 -7.13 -11.78 -3.17 -18.86 -7.13 -7.74 0.89 -14.54 -6.11 
7.49 -14.58 -5.79 -3.80 11.18 -7.63 6.21 -6.82 10.20 3.57 -0.78 -2.84 -3.80 -9.43 -8.75 -8.84 7.21 -23.49 0.24 9.15 6.25 -3.43 -6.70 -9.85 
-15.81 -7.06 -18.89 -4.30 -8.05 10.91 -5.65 1.69 -17.06 14.86 8.37 -0.32 -6.78 -8.13 2.39 2.90 -11.77 -3.09 -9.56 1.72 -3.72 -11.29 -10.52 -6.05 
"
"
7.92 -16.75 -6.28 -21.09 3.94 -12.73 -0.03 -6.33 -0.04 2.17 -0.25 -8.10 -4.01 -19.77 -9.97 -4.09 -0.99 -8.79 -5.93 -10.06 -10.94 -5.67 -12.16 0.94 
-12.20 -5.29 -16.05 -9.47 -12.20 -1.29 -13.02 -0.29 -3.16 -15.48 -7.99 4.71 -14.14 -0.10 -3.97 -18.26 -17.11 -20.10 8.09 -10.23 -13.07 -3.22 -4.85 -1.05 
10.16 -5.77 17.94 1.66 7.93 -5.79 -0.27 -4.33 7.96 -5.81 -0.01 -5.34 -5.01 -10.81 -4.25 -18.09 -9.99 -25.61 11.04 -24.07 1.04 -23.71 3.11 0.93 
-7.22 -2.30 1.95 13.71 -2.20 -4.31 -3.05 0.71 -9.18 4.83 -12.02 3.71 -1.17 2.70 -6.99 -4.29 -8.14 -12.13 -7.93 5.77 -15.85 -13.41 -15.86 6.75 
13.93 -2.79 -1.04 1.67 6.94 6.19 10.96 0.90 5.96 7.34 10.97 -14.09 1.97 -14.81 -4.00 -23.10 7.00 -9.61 -9.94 -25.07 -7.96 -16.67 1.10 -6.07 
-2.22 9.73 5.95 8.70 1.78 17.71 3.96 -0.30 -5.20 13.85 -4.04 -6.29 -8.17 -5.12 -17.99 5.73 -13.91 -8.13 -18.94 -3.26 -7.86 -16.22 -12.63 4.95 
-0.07 7.29 7.97 -5.09 8.94 -2.75 5.99 5.91 7.17 5.37 13.99 -4.09 6.96 -6.61 -7.99 -15.07 -6.76 -14.63 -10.94 -18.07 -5.96 -2.69 -11.90 2.95 
10.98 6.71 6.93 11.71 -6.21 9.90 -0.05 11.71 -16.18 0.87 12.00 -0.29 -16.16 -8.29 -14.99 -11.26 -9.88 -10.10 -12.94 -14.05 -16.85 -17.22 -13.63 0.98 
13.17 -6.73 -2.79 7.94 -1.04 6.49 -2.01 10.94 -2.79 -12.59 -3.22 -1.06 -11.00 -4.77 -0.97 -15.05 -4.97 -7.56 -4.93 -2.05 -0.94 -6.67 -9.87 -11.02 
7.00 7.87 0.14 -11.26 -3.18 -12.30 -6.04 2.71 -10.18 -3.15 -1.00 -7.08 -4.17 -5.10 -9.77 -6.26 -11.14 -13.08 -20.69 -12.22 -23.83 -12.22 -18.61 -0.22 
3.21 -7.75 5.01 -10.02 -1.00 -19.73 -0.99 -0.06 -7.99 -10.59 -13.97 -12.05 -0.76 -11.73 -2.96 -1.05 -3.96 -8.51 -10.90 -16.02 -11.90 0.35 -17.58 -2.02 
19.01 -4.25 -11.83 -3.26 -9.97 -5.26 -6.83 2.74 -7.17 -2.12 2.19 7.74 -5.93 2.71 -10.77 -10.26 -9.12 -16.08 -0.71 -13.23 -11.07 4.98 -7.86 -16.02 
-3.00 -8.63 5.04 7.99 -1.00 -2.65 4.03 -11.01 0.01 -12.54 1.04 -13.02 2.03 -9.49 -3.93 -5.04 -9.68 2.51 -15.90 7.25 3.39 -15.63 -13.83 -6.75 
-12.18 -2.03 -5.81 -6.22 -10.17 -4.25 -10.81 -19.25 -10.93 -14.26 -26.99 -6.25 -11.15 -11.05 1.27 -19.23 -7.11 -14.05 -15.91 -9.02 -15.83 5.00 -7.86 -11.00 
-14.96 -4.59 -12.92 -12.96 -10.96 -17.61 -24.94 -2.98 -19.94 -20.65 -12.92 -4.00 -8.94 4.37 -16.90 -8.00 -22.90 -7.44 -17.87 2.02 -12.87 -4.61 -12.82 -3.98 
0.06 -18.21 -18.79 -5.21 -4.16 -17.23 -9.99 -16.19 8.09 -9.08 -16.73 -5.21 -10.88 -16.23 -6.94 -10.22 -8.10 -10.23 -20.65 -20.15 -8.81 -4.18 -7.59 -12.15 
0.35 -10.51 5.10 6.06 -9.89 1.43 -4.89 -6.94 -3.92 2.58 4.85 0.06 -5.90 -8.61 -5.87 -4.96 -17.89 -16.61 -20.83 0.07 -0.85 4.43 -16.79 -1.65 
1.09 4.83 6.25 -4.17 -2.12 -11.17 1.03 -10.18 12.89 -11.21 7.29 -1.17 17.15 -5.98 -18.93 -17.18 -12.83 -11.00 -11.63 -23.17 -9.77 -3.14 -25.81 -10.15 
-7.58 0.55 7.17 19.14 -1.58 -14.45 3.15 12.11 -5.58 -11.53 -1.85 12.11 -7.86 -0.53 3.17 -7.90 -10.56 -21.57 -6.80 -3.92 -9.80 -12.47 -24.75 -9.62 
8.14 -10.07 -8.93 8.87 8.15 -4.11 4.07 -2.13 -5.81 -1.15 -7.65 2.86 5.93 -5.15 -12.86 -19.13 2.22 -12.17 -16.86 -12.13 -2.74 -16.11 -6.54 -17.11 
-4.51 -1.58 7.21 -0.80 -0.82 -13.63 0.21 3.18 -6.80 -6.43 4.22 -1.84 -20.80 -18.43 -17.75 -5.84 -15.79 -9.49 -18.76 6.15 -10.75 -1.43 -9.70 -1.85 
0.19 -7.06 -15.89 -18.30 -7.05 -3.09 -16.65 4.69 6.94 4.86 -5.63 -10.32 0.22 -9.13 -3.61 -18.10 -2.77 -2.09 -21.56 -21.28 7.28 -13.29 -4.52 6.95 
"
"
-16.08 10.25 -6.28 -12.09 -16.06 -23.73 -7.03 -11.33 12.96 -1.83 -4.25 -7.10 -5.01 -14.77 -24.97 3.91 -7.99 -11.79 -2.93 -4.06 -13.94 -19.67 -17.16 -1.06 
-1.20 -6.29 -13.05 1.53 5.80 8.71 -7.02 -3.29 0.84 -8.48 -2.99 -12.29 -2.14 -6.10 -10.97 -10.26 -12.11 -8.10 -3.91 -13.23 -0.07 -11.22 -23.85 0.95 
2.16 -4.77 3.94 -4.34 -7.07 2.21 -7.27 -0.33 -2.04 -11.81 -2.01 -11.34 -19.01 -8.81 4.75 -8.09 -18.99 -15.61 -12.96 -3.07 1.04 -0.71 -8.89 8.93 
-5.22 -2.30 -2.05 3.71 -8.20 8.69 -7.05 3.71 3.82 -4.17 -7.02 -2.29 -11.17 -9.30 -11.99 -2.29 -2.14 -15.13 -5.93 -9.23 -4.85 -8.41 -8.86 1.75 
4.93 -2.79 10.96 3.67 0.94 -2.81 1.96 5.90 14.96 -1.66 4.97 1.91 -3.03 -23.81 -11.00 2.90 -0.00 -13.61 -7.94 -18.07 -7.96 2.33 -9.90 3.93 
0.78 6.73 -16.05 5.70 -1.22 6.71 12.96 -1.30 -0.20 13.85 4.96 1.71 -8.17 -1.12 -10.99 -6.27 -11.91 -5.13 -12.94 -7.26 -7.86 -4.22 -15.63 -9.05 
8.93 8.29 0.97 -2.09 10.94 16.25 1.99 11.91 -3.83 11.37 9.99 7.91 -9.04 -10.61 -16.99 -11.07 -8.76 -7.63 -1.94 -7.07 -3.96 -8.69 7.10 -10.05 
5.98 4.71 8.93 12.71 2.79 2.90 7.95 3.71 0.82 -4.13 -3.00 -11.29 1.84 -0.29 2.01 -4.26 -5.88 -16.10 -17.94 -6.05 -5.85 -9.22 -3.63 -5.02 
9.17 -1.73 5.21 -4.06 -5.04 -5.51 2.99 -9.06 -1.79 -2.59 6.78 2.94 -3.00 -10.77 5.03 -7.05 6.03 -6.56 -4.93 -8.05 2.06 -16.67 -0.87 -10.02 
-1.00 -4.13 -12.86 11.74 -18.18 -9.30 -12.04 -2.29 -13.18 -6.15 -17.00 2.92 5.83 -7.10 -11.77 -4.26 -8.14 -13.08 -14.69 -2.22 -13.83 -7.22 -17.61 -9.22 
13.21 -7.75 13.01 -7.02 -5.00 -2.73 -11.99 -2.06 1.01 -5.59 8.03 1.95 6.24 0.27 -2.96 -3.05 -4.96 -11.51 -11.90 -6.02 -12.90 -13.65 -2.58 1.98 
-7.99 3.75 -10.83 -2.26 -8.97 -12.26 1.17 -11.26 -10.17 4.88 -7.81 4.74 -8.93 -5.29 11.23 -0.26 -32.12 -2.08 -5.71 0.77 -9.07 7.98 -4.86 -3.02 
8.00 5.37 -1.96 -13.01 -0.00 -17.65 -5.97 -9.01 -11.99 -0.54 -2.96 -14.02 -0.97 -4.49 0.07 -12.04 -0.68 -11.49 0.10 -2.75 -8.61 -10.63 -13.83 0.25 
-13.18 3.97 -7.81 9.78 0.83 -3.25 -12.81 0.75 -9.93 -5.26 -16.99 9.75 -12.15 5.95 -0.73 -15.23 -16.11 -6.05 -10.91 -1.02 -11.83 -4.00 -12.86 -7.00 
2.04 -1.59 -1.92 1.04 10.04 -22.61 -9.94 -2.98 -7.94 -4.65 -11.92 8.00 5.06 -9.63 1.10 -20.00 3.10 -4.44 -10.87 -6.98 -9.87 0.39 -19.82 -12.98 
-4.94 0.79 11.21 10.79 -14.16 -10.23 -1.99 -18.19 -0.91 -2.08 -15.73 -5.21 0.12 -6.23 -13.94 -11.22 -26.10 -0.23 -11.65 -17.15 -5.81 9.82 -9.59 -1.15 
-0.65 1.49 2.10 -7.94 0.11 -2.57 3.11 -14.94 -12.92 -0.42 8.85 3.06 -7.90 -5.61 -12.87 -20.96 -13.89 -9.61 -2.83 -26.93 -5.85 -11.57 2.21 -27.65 
-1.91 11.83 5.25 -15.17 -13.12 2.83 0.03 -0.18 -1.11 7.79 7.29 -5.17 -2.85 9.02 2.07 -6.18 -7.83 -7.00 -2.63 -11.17 -21.77 -5.14 -11.81 -1.15 
-1.58 -4.45 12.17 -13.86 -1.58 -15.45 21.15 -4.89 0.42 2.47 6.15 -9.89 -3.86 -7.53 7.17 -4.90 -7.56 -7.57 -11.80 -11.92 -5.80 -10.47 0.25 -15.62 
11.14 6.93 -0.93 1.87 -0.85 12.89 -4.93 0.87 -5.81 6.85 -9.65 -8.14 -5.07 -10.15 -18.86 -10.13 -7.78 -2.17 -6.86 -7.13 -0.74 5.89 -6.54 -13.11 
7.49 -4.58 10.21 0.20 14.18 -11.63 0.21 -3.82 -2.80 1.57 -0.78 6.16 2.20 1.57 -11.75 -4.84 -12.79 -3.49 -6.76 5.15 -2.75 -3.43 -1.70 0.15 
3.19 2.94 -11.89 5.70 -20.05 -8.09 -10.65 6.69 4.94 13.86 -18.63 -12.32 11.22 -16.13 -11.61 -8.10 -6.77 -22.09 -9.56 -6.28 4.28 -1.29 -14.52 6.95 
"
"
6.92 -10.75 -11.28 -11.09 -12.06 -16.73 -3.03 -6.33 -5.04 -1.83 -1.25 4.90 -6.01 -9.77 -10.97 -4.09 3.01 -18.79 -1.93 0.94 -2.94 0.33 -8.16 -10.06 
-7.20 -1.29 -2.05 1.53 -11.20 6.71 -13.02 3.71 2.84 -0.48 -0.99 -7.29 -18.14 -5.10 -12.97 -19.26 -24.11 -2.10 -15.91 -8.23 -10.07 -11.22 0.15 2.95 
-3.84 -3.77 5.94 -7.34 1.93 6.21 5.73 -12.33 -6.04 -1.81 1.99 -4.34 -14.01 2.19 -6.25 -14.09 -16.99 -5.61 -1.96 -13.07 1.04 -13.71 4.11 5.93 
6.78 -1.30 5.95 8.71 -4.20 4.69 -4.05 18.71 11.82 -1.17 -4.02 -8.29 -2.17 -10.30 -21.99 -5.29 -16.14 -16.13 -12.93 -5.23 -8.85 -18.41 -1.86 0.75 
5.93 9.21 10.96 5.67 14.94 9.19 5.96 1.90 2.96 0.34 19.97 4.91 15.97 -9.81 1.00 -7.10 -11.00 -8.61 3.06 -8.07 -6.96 -18.67 0.10 -8.07 
3.78 1.73 3.95 18.70 22.78 7.71 -2.04 13.70 -4.20 15.85 11.96 0.71 -2.17 1.88 2.01 -12.27 -15.91 -13.13 -3.94 2.74 1.14 -9.22 1.37 -3.05 
1.93 9.29 20.97 9.91 9.94 14.25 -8.01 2.91 -4.83 9.37 16.99 4.91 -0.04 -6.61 -4.99 -9.07 -0.76 -9.63 -6.94 -9.07 -6.96 -8.69 -3.90 -14.05 
21.98 7.71 -0.07 2.71 7.79 13.90 2.95 -2.29 -5.18 20.87 -6.00 -1.29 3.84 -6.29 6.01 -1.26 -6.88 -7.10 -13.94 -11.05 -2.85 -4.22 7.37 -7.02 
-1.83 5.27 13.21 4.94 4.96 -1.51 15.99 -3.06 -7.79 -1.59 5.78 -7.06 -8.00 5.23 2.03 -4.05 -23.97 -13.56 1.07 -1.05 -16.94 -2.67 5.13 -13.02 
7.00 3.87 -8.86 -11.26 -10.18 7.70 -8.04 -1.29 0.82 4.85 -2.00 -11.08 -2.17 -0.10 -12.77 -14.26 -2.14 4.92 5.31 -17.22 -3.83 3.78 -6.61 -1.22 
-5.79 2.25 5.01 -12.02 -3.00 -5.73 -7.99 -4.06 -9.99 7.41 -4.97 -13.05 -3.76 -7.73 5.04 -11.05 -10.96 -7.51 11.10 -17.02 -17.90 -12.65 7.42 -15.02 
-6.99 7.75 -4.83 -12.26 -2.97 12.74 7.17 -8.26 -7.17 10.88 2.19 -5.26 -3.93 5.71 6.23 -0.26 -9.12 -10.08 1.29 -11.23 -6.07 1.98 5.14 -22.02 
-2.00 6.37 9.04 2.99 -1.00 1.35 2.03 -11.01 -18.99 0.46 1.04 -2.02 -13.97 -9.49 -0.93 5.96 -21.68 -3.49 3.10 3.25 -10.61 -8.63 1.17 -1.75 
4.82 6.97 -5.81 -8.22 -4.17 -4.25 -15.81 -15.25 -8.93 3.74 -9.99 -10.25 -1.15 -2.05 -3.73 -20.23 -10.11 5.95 -3.91 -0.02 -9.83 16.00 -15.86 -14.00 
-11.96 8.41 12.08 -0.96 -16.96 0.39 -3.94 4.02 -15.94 -6.65 2.08 15.00 -10.94 -10.63 10.10 0.00 -18.90 -3.44 -5.87 -5.98 -15.87 4.39 -9.82 -9.98 
10.06 9.79 7.21 -12.21 -10.16 11.77 -1.99 -4.19 -0.91 17.92 -1.73 -5.21 -0.88 -4.23 -6.94 -13.22 -6.10 -3.23 -20.65 -19.15 -11.81 -9.18 -8.59 -7.15 
-6.65 1.49 18.10 0.06 -3.89 -6.57 -3.89 4.06 -7.92 -6.42 -1.15 8.06 -17.90 -6.61 -9.87 -7.96 -7.89 -10.61 -8.83 -4.93 -3.85 8.43 -6.79 -3.65 
0.09 5.83 2.25 -7.17 2.88 -0.17 -6.97 -6.18 -2.11 -1.21 -2.71 -0.17 -1.85 8.02 -5.93 -4.18 -9.83 -6.00 -8.63 1.83 -14.77 -15.14 -10.81 -12.15 
-3.58 13.55 13.17 9.14 1.42 4.55 4.15 9.11 -4.58 10.47 1.15 0.11 -4.86 -14.53 -7.83 -3.90 -16.56 -5.57 -9.80 6.08 -12.80 -8.47 6.25 -3.62 
9.14 3.93 -9.93 12.87 13.15 -7.11 0.07 -8.13 8.19 -20.15 4.35 -5.14 -4.07 0.85 -13.86 -6.13 -5.78 -1.17 -13.86 -10.13 13.26 -4.11 -22.54 2.89 
-8.51 -3.58 -10.79 -5.80 2.18 -1.63 -0.79 5.18 -9.80 0.57 -9.78 3.16 0.20 -5.43 -12.75 -10.84 -13.79 2.51 -2.76 -1.85 -14.75 10.57 -9.70 -9.85 
2.19 -13.06 -18.89 -11.30 -8.05 -14.09 -1.65 -1.31 -3.06 1.86 -9.63 -1.32 3.22 -12.13 4.39 -10.10 -11.77 -5.09 -12.56 -14.28 -1.72 -10.29 2.48 8.95 
"
"
-18.08 -16.75 -11.28 -6.09 -2.06 -12.73 -17.03 -6.33 -2.04 -6.83 -18.25 11.90 -7.01 -5.77 -14.97 -9.09 -4.99 -14.79 -6.93 -3.06 -9.94 -4.67 -19.16 1.94 
-8.20 -6.29 -6.05 -0.47 0.80 2.71 -0.02 -13.29 -1.16 -12.48 5.01 3.71 -8.14 -15.10 -4.97 -5.26 -21.11 -8.10 -4.91 -17.23 3.93 -9.22 -10.85 -5.05 
-10.84 -10.77 4.94 -1.34 -8.07 -1.79 -1.27 2.67 -1.04 -11.81 3.99 -0.34 -7.01 -13.81 1.75 -20.09 -12.99 -8.61 7.04 -14.07 -1.96 8.29 4.11 -2.07 
-2.22 -5.30 -6.05 2.71 -5.20 0.69 -5.05 3.71 2.82 7.83 -6.02 -6.29 -3.17 2.70 -10.99 -15.29 5.86 -6.13 -7.93 -10.23 -7.85 -20.41 -8.86 -8.25 
10.93 -3.79 2.96 9.67 1.94 3.19 -0.04 -0.10 0.96 -3.66 -1.03 9.91 -8.03 -5.81 -8.00 1.90 -13.00 0.39 -1.94 -14.07 -9.96 -17.67 -6.90 -5.07 
3.78 7.73 -2.05 7.70 7.78 1.71 -1.04 -5.30 0.80 18.85 10.96 0.71 4.83 5.88 -19.99 -6.27 -5.91 -0.13 -6.94 -9.26 -1.86 -7.22 -16.63 -0.05 
6.93 4.29 -4.03 0.91 -7.06 9.25 10.99 0.91 0.17 -3.63 5.99 -18.09 0.96 -12.61 -1.99 -14.07 -7.76 -11.63 -3.94 -19.07 1.04 -0.69 1.10 1.95 
10.98 14.71 3.93 1.71 3.79 9.90 8.95 -2.29 -10.18 14.87 -11.00 2.71 -22.16 -13.29 -2.99 -2.26 -0.88 -10.10 -8.94 -10.05 -10.85 7.78 -10.63 -9.02 
11.17 9.27 9.21 5.94 -1.04 0.49 0.99 -0.06 -15.79 -6.59 -0.22 -5.06 -16.00 -4.77 -8.97 -17.05 2.03 -10.56 -7.93 -7.05 2.06 4.33 1.13 -18.02 
-11.00 1.87 5.14 -1.26 -5.18 -9.30 -2.04 -5.29 -5.18 7.85 -5.00 6.92 -5.17 -7.10 -13.77 -13.26 -9.14 -3.08 -12.69 -11.22 -9.83 -6.22 -8.61 1.78 
-3.79 6.25 -3.99 -15.02 -10.00 0.27 -9.99 -4.06 -5.99 0.41 -14.97 -3.05 -8.76 -3.73 -15.96 -13.05 -6.96 -2.51 -12.90 -9.02 -6.90 -3.65 -12.58 -2.02 
6.01 -1.25 -10.83 -10.26 0.03 -16.26 -4.83 -3.26 -5.17 -7.12 -1.81 -4.26 -4.93 -3.29 -3.77 2.74 -18.12 -6.08 -7.71 -6.23 -1.07 -0.02 -11.86 1.98 
11.00 -8.63 -1.96 -10.01 -7.00 0.35 -3.97 -18.01 2.01 0.46 0.04 -3.02 -10.97 -5.49 2.07 -2.04 -10.68 -16.49 -3.90 -1.75 -3.61 -5.63 3.17 -10.75 
-4.18 3.97 0.19 -9.22 -3.17 -1.25 -10.81 -5.25 -13.93 -15.26 -8.99 -15.25 -6.15 -6.05 -2.73 -17.23 -6.11 -10.05 -9.91 -13.02 -17.83 -8.00 -13.86 -20.00 
-2.96 1.41 0.08 -1.96 -7.96 1.39 -16.94 -0.98 -9.94 -13.65 -18.92 0.00 -8.94 -8.63 -7.90 0.00 -18.90 -11.44 -20.87 -5.98 -7.87 4.39 -8.82 -5.98 
12.06 -3.21 0.21 -1.21 0.84 -4.23 -11.99 -9.19 -10.91 -10.08 -11.73 -9.21 -12.88 -0.23 -2.94 -2.22 -16.10 -10.23 -15.65 -20.15 3.19 -3.18 -7.59 -12.15 
6.35 -10.51 13.10 3.06 -2.89 0.43 -8.89 -12.94 -11.92 -3.42 5.85 -7.94 -5.90 -6.61 -0.87 1.04 -6.89 1.39 -17.83 -13.93 2.15 0.43 2.21 -6.65 
0.09 9.83 -1.75 -0.17 -11.12 -17.17 -0.97 4.82 -2.11 6.79 9.29 -12.17 -4.85 -2.98 -13.93 -16.18 -4.83 -10.00 1.37 -6.17 -8.77 -8.14 -10.81 0.85 
5.42 16.55 -0.83 -5.86 -4.58 8.55 -4.85 -2.89 1.42 0.47 -6.85 1.11 -5.86 -5.53 -9.83 -16.90 -2.56 -6.57 -20.80 -4.92 -11.80 -9.47 -18.75 -6.62 
-2.86 -10.07 7.07 -0.13 15.15 -10.11 6.07 6.87 2.19 3.85 -7.65 -4.14 -7.07 -22.15 -10.86 -12.13 -15.78 -10.17 -2.86 -1.13 -19.74 -20.11 -3.54 -1.11 
5.49 -12.58 -13.79 14.20 8.18 -3.63 -14.79 -10.82 6.20 7.57 0.22 -9.84 -10.80 -14.43 -14.75 -12.84 -8.79 -0.49 -24.76 -7.85 7.25 -2.43 -20.70 -10.85 
-13.81 -15.06 -0.89 -14.30 -9.05 0.91 6.35 10.69 2.94 -4.14 -9.63 -5.32 -3.78 -11.13 -7.61 -8.10 0.23 -20.09 -12.56 3.72 -8.72 -11.29 8.48 7.95 
"
"
4.92 2.25 -18.28 -4.09 -14.06 -19.73 -23.03 -9.33 -1.04 8.17 -21.25 11.90 -0.01 -10.77 -35.97 -9.09 4.01 5.21 -16.93 -10.06 3.06 -9.67 -12.16 2.94 
-5.20 -6.29 2.95 10.53 -6.20 -9.29 4.98 1.71 6.84 -6.48 -2.99 -15.29 -1.14 -4.10 -5.97 8.74 -14.11 -27.10 -3.91 -9.23 -7.07 -12.22 -6.85 4.95 
-5.84 -12.77 -8.06 11.66 4.93 10.21 0.73 -2.33 5.96 4.19 -5.01 -2.34 -6.01 1.19 5.75 -27.09 -17.99 -10.61 -4.96 -14.07 -12.96 -0.71 -8.89 -6.07 
-6.22 -13.30 -9.05 14.71 -6.20 9.69 -2.05 4.71 10.82 1.83 3.98 12.71 0.83 -25.30 -11.99 -1.29 -14.14 -16.13 -9.93 -12.23 -4.85 -28.41 -0.86 -2.25 
10.93 1.21 11.96 -0.33 -0.06 7.19 4.96 -3.10 4.96 4.34 5.97 -4.09 -1.03 -2.81 -8.00 -5.10 -10.00 -5.61 -11.94 2.93 -9.96 -6.67 -15.90 -0.07 
-0.22 -2.27 6.95 3.70 6.78 8.71 4.96 1.70 -0.20 9.85 18.96 -8.29 3.83 0.88 -12.99 -7.27 -16.91 -10.13 -14.94 -6.26 -10.86 -4.22 5.37 1.95 
1.93 -6.71 15.97 -9.09 1.94 -1.75 4.99 2.91 -5.83 1.37 2.99 1.91 -1.04 -0.61 0.01 -16.07 -5.76 -7.63 -3.94 -11.07 -6.96 -13.69 -15.90 8.95 
8.98 11.71 4.93 11.71 -1.21 2.90 11.95 8.71 7.82 2.87 1.00 -11.29 -13.16 0.71 -5.99 -11.26 -5.88 -5.10 3.06 -8.05 5.15 0.78 -16.63 -7.02 
12.17 3.27 5.21 10.94 -0.04 5.49 -7.01 7.94 8.21 -4.59 4.78 -1.06 -0.00 -6.77 -6.97 -5.05 -1.97 -9.56 -1.93 -0.05 1.06 -11.67 -0.87 -19.02 
13.00 6.87 -4.86 -2.26 -4.18 -5.30 -23.04 -1.29 2.82 -12.15 -12.00 -4.08 -10.17 -8.10 -6.77 -5.26 -12.14 -2.08 -11.69 -18.22 -14.83 -3.22 -17.61 -5.22 
-1.79 -12.75 -13.99 -9.02 -0.00 3.27 -0.99 -4.06 -13.99 -5.59 1.03 -1.05 -7.76 -14.73 7.04 -11.05 -10.96 -9.51 -12.90 -7.02 -11.90 -12.65 -13.58 9.98 
7.01 -7.25 -14.83 -4.26 -2.97 -6.26 -1.83 -10.26 4.83 2.88 -7.81 3.74 -1.93 -10.29 -5.77 -3.26 -5.12 -15.08 -11.71 -1.23 -11.07 4.98 -10.86 -9.02 
-0.00 -18.63 -11.96 -18.01 5.00 -5.65 -0.97 -15.01 -19.99 -1.54 6.04 0.98 -5.97 -8.49 -8.93 -11.04 -11.68 -23.49 -12.90 -2.75 -18.61 -19.63 -8.83 -13.75 
3.82 1.97 -2.81 -7.22 -10.17 -4.25 -18.81 -15.25 -8.93 -13.26 -9.99 -3.25 -10.15 -2.05 -16.73 3.77 0.89 -6.05 -31.91 6.98 -0.83 -0.00 -8.86 -9.00 
0.04 1.41 1.08 -3.96 -12.96 0.39 -1.94 -0.98 -15.94 -12.65 -8.92 -10.00 -12.94 -14.63 -8.90 -11.00 -11.90 -10.44 -9.87 -5.98 -3.87 -2.61 -6.82 -3.98 
12.06 -1.21 -3.79 -6.21 2.84 -7.23 -16.99 3.81 11.09 3.92 -0.73 -2.21 -13.88 1.77 0.06 -15.22 -1.10 -20.23 -19.65 -21.15 -0.81 -0.18 1.41 -8.15 
3.35 -5.51 14.10 -0.94 -1.89 8.43 0.11 -11.94 -4.92 -5.42 -2.15 5.06 -11.90 9.39 0.13 -5.96 -12.89 -5.61 -7.83 -7.93 -0.85 7.43 -10.79 -1.65 
